Ticker,Earnings Date,Entry Date,Exit Date,Entry Price,Exit Price,ATR(14),ATR%,IV Rank,Strategy,P/L
EQIX,2022-02-16,2022-01-27,2022-02-17,653.9165053300219,645.6729736328125,21.17158372590912,0.03237658562422146,0.0664385122022507,Vertical Call,-0.01260639795756341
EQIX,2021-11-03,2021-10-14,2021-11-04,715.6470855889894,747.5165405273438,16.304098891053222,0.022782317177515898,0.05217429234047353,Vertical Call,0.04453236180250111
EQIX,2021-07-28,2021-07-08,2021-07-29,764.7561972766731,728.9563598632812,17.107344319257688,0.022369670726667682,0.01717670892473252,Vertical Call,-0.046812091933189276
ETN,2025-05-02,2025-04-12,2025-05-03,267.538396660196,298.66998291015625,18.11477737563833,0.06770907504034325,0.06245716261888235,Vertical Call,0.1163630590546631
ETN,2025-01-31,2025-01-11,2025-02-01,340.4532063101939,324.1201171875,7.048121575544343,0.02070217417521589,,Vertical Call,-0.047974549277155186
ETN,2024-10-31,2024-10-11,2024-11-01,333.6661706595744,331.6859436035156,5.372751213643746,0.01610217542588499,0.025789475829110713,Vertical Call,-0.005934755243974399
ETN,2024-08-01,2024-07-12,2024-08-02,326.37964173428264,276.5567626953125,6.256229701105468,0.019168565992234553,0.017258435998739927,Vertical Call,-0.15265314580966644
ETN,2024-04-30,2024-04-10,2024-05-01,304.00786844270556,306.98895263671875,6.536232032531887,0.02150020677429844,0.028477316466999244,Vertical Call,0.009805944199023317
ETN,2024-02-01,2024-01-12,2024-02-02,239.57347555063774,264.9068603515625,3.343737331536031,0.013957043131969249,0.011410098801005394,Iron Condor,0.10574369613621998
ETN,2023-10-31,2023-10-11,2023-11-01,209.29464028218615,209.86122131347656,5.032975259458468,0.024047320335927602,0.019402243060048598,Vertical Call,0.002707097661586106
ETN,2023-08-01,2023-07-12,2023-08-02,199.46529097759856,212.9608154296875,3.2491326478421274,0.016289213185501177,0.01658487431898789,Vertical Call,0.06765851034005005
ETN,2023-05-02,2023-04-12,2023-05-03,155.82438173523846,166.86964416503906,3.516031927657216,0.022564067885289692,0.026792262942146323,Vertical Call,0.07088276113662129
ETN,2023-02-08,2023-01-19,2023-02-09,150.6281728900564,161.12794494628906,3.1712635716463473,0.02105358852066177,0.021286794397108455,Vertical Call,0.06970656189195405
ETN,2022-11-01,2022-10-12,2022-11-02,130.85285406326707,144.3367919921875,3.800535937947629,0.029044348823374366,0.02665594557241481,Vertical Call,0.10304657109275561
ETN,2022-08-02,2022-07-13,2022-08-03,118.7815686876599,141.73342895507812,3.1004612370257862,0.02610220820688564,0.01678804127433622,Vertical Call,0.19322745541247152
ETN,2022-05-03,2022-04-13,2022-05-04,133.22308827054732,142.08375549316406,3.314128609207718,0.024876533431483275,0.03767015265319165,Vertical Call,0.06650999716072216
ETN,2022-02-04,2022-01-15,2022-02-05,159.22927407955348,142.32046508789062,2.9877926313854073,0.018764091268121078,0.014515631269243068,Vertical Call,-0.10619158499218519
ETN,2021-11-02,2021-10-13,2021-11-03,142.97744557760825,159.05255126953125,2.7824109356377726,0.019460488501506192,0.01906776697195405,Vertical Call,0.11243105950719634
ETN,2021-08-03,2021-07-14,2021-08-04,144.5403124198977,151.17279052734375,2.6483097234458177,0.018322291401670212,0.028656789467357,Vertical Call,0.04588670106218068
FFIV,2025-04-28,2025-04-08,2025-04-29,256.1400146484375,262.7200012207031,11.028572082519531,0.043056810540347205,0.042786921145729066,Vertical Call,0.025689022393853306
FFIV,2025-01-28,2025-01-08,2025-01-29,255.8800048828125,300.4599914550781,5.193569728306362,0.020296895533845657,0.015283803613268256,Vertical Call,0.17422223589796434
FFIV,2024-10-28,2024-10-08,2024-10-29,218.5500030517578,240.3300018310547,3.5885707310267856,0.01641990702776118,0.023973350108070904,Vertical Call,0.09965682212385445
FFIV,2024-07-29,2024-07-09,2024-07-30,172.85000610351562,200.66000366210938,2.372858319963728,0.01372784631863236,0.010955608689940326,Iron Condor,0.16089092610120606
FFIV,2024-04-29,2024-04-09,2024-04-30,193.00999450683594,165.30999755859375,2.974287850516183,0.01541001987029662,0.012224101822033212,Vertical Call,-0.14351586827935547
FFIV,2024-01-29,2024-01-09,2024-01-30,173.82000732421875,186.83999633789062,2.17071533203125,0.01248829387046516,0.01602760242855269,Iron Condor,0.07490500785324596
FFIV,2023-10-24,2023-10-04,2023-10-25,159.3300018310547,151.67999267578125,2.938573564801897,0.018443315954504342,0.011681713692928062,Vertical Call,-0.04801361367826452
FFIV,2023-07-24,2023-07-04,2023-07-25,145.27999877929688,158.97999572753906,2.531427655901228,0.017424474650133113,0.01649316514641056,Vertical Call,0.09430064057926263
FFIV,2023-04-19,2023-03-30,2023-04-20,143.41000366210938,134.16000366210938,3.274285452706473,0.022831639140189063,0.017908271510350394,Vertical Call,-0.0645003818687159
FFIV,2023-01-24,2023-01-04,2023-01-25,145.92999267578125,145.49000549316406,3.7914276123046875,0.025981140290524514,0.032676819078583115,Vertical Call,-0.00301505656616269
FFIV,2022-10-25,2022-10-05,2022-10-26,154.11000061035156,142.38999938964844,3.830713544573103,0.024857008172095185,0.036931508626729136,Vertical Call,-0.07604958259870316
FFIV,2022-07-25,2022-07-05,2022-07-26,151.41000366210938,159.30999755859375,4.170002528599331,0.027541129567008136,0.035919920289368426,Vertical Call,0.052176168716792405
FFIV,2022-04-26,2022-04-06,2022-04-27,212.1699981689453,169.00999450683594,4.587855747767857,0.02162348959495522,0.03591228844810466,Vertical Call,-0.20342180343397193
FFIV,2022-01-25,2022-01-05,2022-01-26,239.36000061035156,202.49000549316406,5.324285234723773,0.022243838657867693,0.028312357095193936,Vertical Call,-0.1540357412398544
FFIV,2021-10-26,2021-10-06,2021-10-27,197.2899932861328,216.02000427246094,4.619286673409598,0.023413689647757113,0.01663591901452826,Vertical Call,0.09493644697510681
FFIV,2021-07-26,2021-07-06,2021-07-27,187.75,204.57000732421875,3.4100003923688615,0.01816245215642536,0.014582156621028897,Vertical Call,0.08958725605442742
FTNT,2025-05-07,2025-04-17,2025-05-08,96.83000183105469,97.73999786376953,5.271427699497768,0.05444002478379743,0.04895149146364469,Vertical Call,0.009397872720301816
FTNT,2025-02-06,2025-01-17,2025-02-07,96.08999633789062,107.66000366210938,2.587141854422433,0.026924153949647516,0.017145496679456702,Vertical Call,0.12040803169077044
FTNT,2024-11-07,2024-10-18,2024-11-08,80.51000213623047,92.04000091552734,1.6692864554268974,0.020733901517010375,0.029763542546981502,Vertical Call,0.1432120043890576
FTNT,2024-08-06,2024-07-17,2024-08-07,58.4900016784668,69.93000030517578,1.2978572845458984,0.022189387028581795,0.015998998926147624,Vertical Call,0.19558896047904614
FTNT,2024-05-02,2024-04-12,2024-05-03,67.47000122070312,58.880001068115234,2.1142845153808594,0.0313366603991122,0.017438957876678526,Vertical Call,-0.12731584403695037
FTNT,2024-02-06,2024-01-17,2024-02-07,61.20000076293945,70.02999877929688,1.4778575897216797,0.024147999531016637,0.02883479401657521,Vertical Call,0.14428101154051873
FTNT,2023-11-02,2023-10-13,2023-11-03,56.61000061035156,50.47999954223633,1.5764285496303014,0.02784717422069838,0.016505685921555293,Vertical Call,-0.10828477304404617
FTNT,2023-08-03,2023-07-14,2023-08-04,78.55000305175781,56.77000045776367,1.992856706891741,0.025370549070235133,0.03164385478320521,Vertical Call,-0.27727564287480627
FTNT,2023-05-04,2023-04-14,2023-05-05,68.2699966430664,64.58999633789062,1.3307140895298548,0.019491931374878778,0.03271458000873149,Vertical Call,-0.05390362510805143
FTNT,2023-02-07,2023-01-18,2023-02-08,50.68000030517578,59.63999938964844,1.8578570229666573,0.03665858349998709,0.015261320164854177,Vertical Call,0.17679556098103655
FTNT,2022-11-02,2022-10-13,2022-11-03,46.459999084472656,45.93000030517578,2.1392854963030135,0.04604574985921559,0.03649270163754615,Vertical Call,-0.011407636455894923
FTNT,2022-08-03,2022-07-14,2022-08-04,58.290000915527344,52.61000061035156,2.511428560529436,0.04308506641077166,0.044637729752689176,Vertical Call,-0.09744381911071025
FTNT,2022-05-04,2022-04-14,2022-05-05,68.56999969482422,56.90399932861328,2.2458583286830356,0.032752783122041586,0.025972543553951444,Vertical Call,-0.17013271719602338
FTNT,2022-02-03,2022-01-14,2022-02-04,61.04999923706055,62.86600112915039,3.0221424102783203,0.0495027428017349,0.0686731551097922,Vertical Call,0.029746141110308738
FTNT,2021-11-04,2021-10-15,2021-11-05,62.992000579833984,68.23799896240234,1.7879998343331474,0.0283845538778705,0.027098929705495312,Vertical Call,0.08328039011746824
FTNT,2021-07-29,2021-07-09,2021-07-30,50.922000885009766,54.448001861572266,1.1815711430140905,0.02320354900590556,0.03249577701534456,Vertical Call,0.0692431741738662
GDS,2025-05-20,2025-04-30,2025-05-21,24.584999084472656,29.649999618530273,1.6380003520420618,0.0666260082586941,0.086700423605884,Vertical Call,0.20601996024708252
GDS,2025-03-19,2025-02-27,2025-03-20,37.70000076293945,28.6200008392334,4.4417860848563055,0.11781925716093755,0.20961439024320333,Vertical Call,-0.2408487994682494
GDS,2024-11-19,2024-10-30,2024-11-20,21.479999542236328,18.56999969482422,1.3908568790980749,0.06475125273458315,0.026646011598468983,Vertical Call,-0.13547485611860227
GDS,2024-08-21,2024-08-01,2024-08-22,11.210000038146973,16.299999237060547,0.6339287076677594,0.05655028595098459,0.04726226485949606,Vertical Call,0.4540588029966642
GDS,2024-05-22,2024-05-02,2024-05-23,8.75,7.809999942779541,0.4414284569876535,0.050448966512874685,0.0975123462383127,Vertical Call,-0.10742857796805245
GDS,2024-03-26,2024-03-06,2024-03-27,6.21999979019165,6.329999923706055,0.46857142448425293,0.07533302898549057,0.07935928773265402,Vertical Call,0.017684909521679417
GDS,2023-11-22,2023-11-02,2023-11-23,10.109999656677246,11.180000305175781,0.4695000648498535,0.046439177130907984,0.04364251362497819,Vertical Call,0.10583587387086042
GDS,2023-08-22,2023-08-02,2023-08-23,12.329999923706055,11.100000381469727,0.8103572981698173,0.06572240901735922,0.06780260588226951,Vertical Call,-0.09975665448882051
GDS,2023-05-25,2023-05-05,2023-05-26,14.449999809265137,10.15999984741211,0.8353571891784668,0.05781018686538996,0.08719991875793452,Vertical Call,-0.2968858144276472
GDS,2023-03-15,2023-02-23,2023-03-16,20.549999237060547,16.239999771118164,1.6207147325788225,0.07886689989048623,0.09863826380580086,Vertical Call,-0.20973234189564288
GDS,2022-11-21,2022-11-01,2022-11-22,10.0,11.930000305175781,1.5983570643833704,0.15983570643833706,0.26461587486924937,Vertical Call,0.19300003051757814
GDS,2022-08-23,2022-08-03,2022-08-24,28.360000610351562,26.90999984741211,1.4667857033865792,0.05172022820236449,0.04952216714371168,Vertical Call,-0.05112837559002712
GDS,2022-06-06,2022-05-17,2022-06-07,29.829999923706055,31.06999969482422,2.839071682521275,0.09517504826626065,0.07840820209226644,Vertical Call,0.04156888281225673
GDS,2022-03-22,2022-03-02,2022-03-23,45.63999938964844,42.630001068115234,3.151714597429548,0.06905597369802738,0.04728893341551107,Vertical Call,-0.06595088435114874
GDS,2021-11-16,2021-10-27,2021-11-17,59.689998626708984,59.47999954223633,2.673356737409319,0.044787347946312304,0.05045160000600988,Vertical Call,-0.003518161992027417
GDS,2021-08-17,2021-07-28,2021-08-18,55.18000030517578,52.279998779296875,4.705714634486607,0.08527935136755009,0.12728692107362435,Vertical Call,-0.052555301011966316
GE,2025-04-22,2025-04-02,2025-04-23,199.47999572753906,193.67999267578125,5.365001133510044,0.026894933068064945,0.03036601888601415,Vertical Call,-0.029075612472339238
GE,2025-01-23,2025-01-03,2025-01-24,168.90573855661876,196.38461303710938,3.832201265211363,0.022688401814878384,0.021287505336024685,Vertical Call,0.16268763107346673
GE,2024-10-22,2024-10-02,2024-10-23,184.92412484819977,181.0576171875,4.330644199035136,0.02341849232808358,0.05344621414509542,Vertical Call,-0.020908616784714812
GE,2024-07-23,2024-07-03,2024-07-24,160.80580241889035,161.49591064453125,4.641851906535493,0.02886619659683499,0.015733430698524883,Vertical Call,0.0042915629614110815
GE,2024-04-23,2024-04-03,2024-04-24,136.98956516968798,158.13365173339844,4.266305149067061,0.031143285576404448,0.03075509215659396,Vertical Call,0.15434815445628602
GE,2024-01-23,2024-01-03,2024-01-24,99.01757513100824,102.82410430908203,1.6397330808210424,0.016560020568586367,0.024830084788898765,Vertical Call,0.038442965029566144
GE,2023-10-24,2023-10-04,2023-10-25,85.39178085133707,87.94633483886719,1.7817696860243342,0.020865821842108064,0.02405743959838985,Vertical Call,0.029915689332881662
GE,2023-07-25,2023-07-05,2023-07-26,85.4647429627582,90.66500091552734,1.6601295586598448,0.01942473002444127,0.014812524122374276,Vertical Call,0.06084682142009361
GE,2023-04-25,2023-04-05,2023-04-26,75.0087109522231,75.98007202148438,1.666335404803063,0.022215225187171096,0.02305142657579274,Vertical Call,0.012949976835090358
GE,2023-01-24,2023-01-04,2023-01-25,53.97549364969878,63.74332809448242,1.3830240606501556,0.025623185025893207,0.031495303857807855,Vertical Call,0.1809679501622892
GE,2022-10-25,2022-10-05,2022-10-26,41.036396742539615,46.4328498840332,1.2814364834931935,0.03122682752905584,0.057109899518588005,Vertical Call,0.13150406882335883
GE,2022-07-26,2022-07-06,2022-07-27,37.83280618818326,43.990779876708984,1.5631079088150206,0.04131620321897357,0.07565007637634565,Vertical Call,0.16276809227144007
GE,2022-04-26,2022-04-06,2022-04-27,54.8584470506469,48.00804138183594,1.216708838172615,0.022179060902859943,0.019367724698288704,Vertical Call,-0.12487421786632917
GE,2022-01-25,2022-01-05,2022-01-26,61.1628399069547,54.77854537963867,1.3591008050372615,0.022221021899977555,0.026620346517594224,Vertical Call,-0.10438191779564644
GE,2021-10-26,2021-10-06,2021-10-27,63.52969277884633,63.63385009765625,1.7225722707616806,0.027114443584012587,0.025399715623971142,Vertical Call,0.001639506099494305
GE,2021-07-27,2021-07-07,2021-07-28,63.088468301015965,64.3130111694336,1.6753230810358926,0.026555139570711584,0.02261681583047167,Vertical Call,0.019409931821056894
GLW,2025-04-29,2025-04-09,2025-04-30,38.97035823092242,44.13127136230469,2.4781759762572473,0.06359130602732951,0.0835940985972616,Vertical Call,0.13243176007776997
GLW,2025-01-29,2025-01-09,2025-01-30,47.26048998693859,49.425777435302734,0.9082034688559197,0.01921697107048447,0.011233709683339263,Vertical Call,0.04581601775526595
GLW,2024-10-29,2024-10-09,2024-10-30,43.83418122489388,47.215118408203125,0.8578692019992903,0.019570781933805063,0.024674399708754957,Vertical Call,0.07713015479776257
GLW,2024-07-30,2024-07-10,2024-07-31,43.931551346303806,39.060028076171875,1.1338535100275986,0.025809548610966494,0.05033031816097132,Vertical Call,-0.11088894247623236
GLW,2024-04-30,2024-04-10,2024-05-01,31.07136900927974,32.43746566772461,0.4858155491777545,0.015635472934348704,0.00853845440126787,Vertical Call,0.04396641351840255
GLW,2024-01-30,2024-01-10,2024-01-31,29.29512064927663,31.20650863647461,0.47750362722812767,0.016299766536032972,0.013533601159658345,Vertical Call,0.06524595034378794
GLW,2023-10-24,2023-10-04,2023-10-25,28.61227640735242,25.473297119140625,0.4776418198614835,0.016693597288845747,0.020573130370228666,Vertical Call,-0.1097074292000472
GLW,2023-07-25,2023-07-05,2023-07-26,32.87684084155866,32.4430046081543,0.646030394555938,0.0196500143571979,0.0366596732333908,Vertical Call,-0.013195800517912413
GLW,2023-04-25,2023-04-05,2023-04-26,31.95859759444128,30.135868072509766,0.6836905115812159,0.021393007298296893,0.023200746398713473,Vertical Call,-0.05703408970137508
GLW,2023-01-31,2023-01-11,2023-02-01,33.37586376805551,32.708335876464844,0.6940053541598596,0.02079362976139966,0.045210828440815067,Vertical Call,-0.020000318081042922
GLW,2022-10-25,2022-10-05,2022-10-26,28.600504068679435,29.786828994750977,0.8053338398024449,0.02815802958816975,0.049498118230049404,Vertical Call,0.04147916145893012
GLW,2022-07-26,2022-07-06,2022-07-27,28.91408269394299,32.800926208496094,0.9697545711708226,0.03353917817264768,0.0414150330773816,Vertical Call,0.134427350011257
GLW,2022-04-26,2022-04-06,2022-04-27,31.888521268075202,32.658119201660156,0.7793010328299709,0.02443829321148731,0.02766352388538069,Vertical Call,0.024134011330134264
GLW,2022-01-26,2022-01-06,2022-01-27,34.365106470800285,36.4786491394043,0.6578282510427551,0.0191423312365322,0.015676086311631855,Vertical Call,0.061502578797474984
GLW,2021-10-26,2021-10-06,2021-10-27,32.72829558320956,31.62900733947754,0.7634970151034075,0.023328346358956156,0.023414061544467114,Vertical Call,-0.03358831323608497
GLW,2021-07-27,2021-07-07,2021-07-28,35.92947456260677,36.28485870361328,0.6377909061251122,0.017751189347725294,0.028017789409722358,Vertical Call,0.009891158869781324
GNRC,2025-04-30,2025-04-10,2025-05-01,111.66999816894531,112.66999816894531,7.754997798374721,0.06944566961165524,0.09459678902650413,Vertical Call,0.008954956715295205
GNRC,2025-02-12,2025-01-23,2025-02-13,155.2899932861328,146.8300018310547,4.566429138183594,0.029405817088095462,,Vertical Call,-0.05447866456848891
GNRC,2024-10-31,2024-10-11,2024-11-01,166.0,168.91000366210938,6.440715244838169,0.03879948942673596,0.06780065417179801,Vertical Call,0.01753014254282756
GNRC,2024-07-31,2024-07-11,2024-08-01,145.6999969482422,145.5,4.01214599609375,0.02753703555339817,0.026782592577701537,Vertical Call,-0.001372662679692667
